Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD,MntTotal,MntRegularProds,AcceptedCmpOverall,Dependents,TotalMnt,TotalPurchases,response,R,F,M,RFM_Score,RFM_Group_About To Sleep,RFM_Group_At Risk,RFM_Group_Hibernating,RFM_Group_Loyalist,RFM_Group_Need Attention,RFM_Group_New Customers,RFM_Group_Potential Loyalist,RFM_Group_Promising,Age_Demographic_Baby Boomer,Age_Demographic_Gen X,Age_Demographic_Gen Y
-1.3102310342938068,1.0427494793352985,-0.939401957726816,1.6481980281354354,-0.8265936643555353,0.18713216079389117,-0.47168956419844676,-0.4872098779543,-0.3094933522531797,-0.015090699465534065,0.3508684319929591,-0.033296955856029674,-0.9391249409643623,-0.5648739356944438,1.4986860781646187,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-1.2967525610677135,0.6603807931863543,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.7202243028376999,-0.748015412252528,0,0.06767289924570459,-0.7202243028377,-0.5133108664543433,0,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,-0.9330732354849574,2.362644609804616
-0.8530508108806519,1.0427494793352985,0.9079838320503341,-1.3173972378408447,-0.8560931863686971,-0.511917278468843,-0.6885029010905459,-0.469314235586546,-0.4548464601803919,-0.5288432613986712,0.3508684319929591,-0.7721124291898207,-0.5845409521242221,-0.871281568709511,-0.14055263948063787,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,1.6121015213872063,-0.12004571029076724,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.8764318216507394,-0.861797415382102,0,1.4089649696886595,-0.8764318216507396,-0.7758069871748713,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
1.2971370143999361,-0.8227779867371829,-0.939401957726816,-1.2829135719573996,1.7811640816079657,1.1358421140790305,0.02651980568127054,0.15703324728484355,0.22346804347993163,0.99338655173655,-0.6946246660401146,2.552557200812239,0.12462702555605835,-0.5648739356944438,-0.550362318891952,0,0,1,0,0,-0.10434678791892514,2.3523038352503134,1.0132197985288405,-0.6599634170988388,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.1681510357021558,1.1212603534476155,1,-1.2736191711972502,1.1681510357021558,0.5366736164277688,1,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-1.1131155762930207,1.0427494793352985,-0.939401957726816,0.1654003951472953,-0.8531432341673809,-0.46198517566436204,-0.623920204995027,-0.6840619439995939,-0.3579443882289171,-0.3575924074209588,-0.6946246660401146,-0.7721124291898207,-0.22995696328408186,-1.1776892017245781,0.6790667193419904,1,0,0,0,0,-0.10434678791892514,2.3523038352503134,-0.7834253700462571,-0.19857919491739584,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.8608110697694354,-0.861797415382102,1,0.06767289924570459,-0.8608110697694357,-1.0383031078953993,1,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
1.1978298888827383,1.0427494793352985,-0.939401957726816,-1.6277502307918508,1.270822350780267,2.0096539131574485,0.6677337169153511,1.8213279874859643,1.2893908349461543,-0.18634155344324646,-0.6946246660401146,-0.7721124291898207,0.8337950032363388,2.1927947614411614,0.2692570399306763,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.18454364718789132,1.4064488971393259,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.407669231215483,1.4824730617954693,0,0.06767289924570459,1.4076692312154833,0.7991697371482968,0,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-0.6151778519981728,-0.8227779867371829,0.9079838320503341,1.1999103716506487,-0.5669978706397116,-0.511917278468843,-0.37942856977627687,-0.57668808979307,-0.5032974961561293,-0.07217431745810486,-0.1718781170235778,-0.4027046925229252,-0.5845409521242221,0.04794133033569078,-0.14055263948063787,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,1.1843288622026593,-0.5127131334239101,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.6039364832768815,-0.6215909643307792,0,0.06767289924570459,-0.6039364832768818,-0.3820628060940793,0,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
0.9863550266567296,-0.8227779867371829,0.9079838320503341,-1.5587828990249604,0.6572322929065021,1.060943959872309,0.6262162694253747,2.0002844111635043,2.6944708782425386,2.0018638029386344,0.3508684319929591,0.3361107808108658,0.47921101439619856,0.6607565963658253,-1.3699816777145803,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,1.2698833940395686,0.72418924944549,3.0521778247153635,-0.7967729166018467,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.0831047199039454,0.9370418721902101,0,0.06767289924570459,1.0831047199039454,0.6679216767880328,0,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-0.8457985865244787,1.0427494793352985,-0.939401957726816,-1.2829135719573996,-0.8944425649858074,-0.48695122706660254,-0.6469854536005695,-0.3440447390122681,-0.3094933522531797,-0.47175964340610044,0.873614981009496,-0.4027046925229252,-0.9391249409643623,-0.5648739356944438,0.2692570399306763,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-1.6389706884153512,-1.4943816912567676,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.8590754306715128,-0.8491549705899271,0,0.06767289924570459,-0.859075430671513,-0.5133108664543433,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,-0.9330732354849574,2.362644609804616
-1.4021408909677078,1.0427494793352985,-0.939401957726816,-0.6622075860553874,-0.8619930907713295,-0.312188867250919,-0.5916288569472676,-0.02192317639269633,-0.11568920835023014,0.061020791191227,0.3508684319929591,-0.033296955856029674,-0.5845409521242221,-1.1776892017245781,1.4986860781646187,0,0,0,0,0,-0.10434678791892514,2.3523038352503134,-0.526761774535529,0.24807999889655424,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,2.287622247597531,-0.5336458176577128,-0.7618796411878438,-0.7985851914212275,0,0.06767289924570459,-0.7618796411878439,-0.6445589268146072,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-0.4061687460532628,1.0427494793352985,-0.939401957726816,0.4067860563314111,-0.8796928039792266,-0.6367475354800456,-0.7254072988594139,-0.6840619439995939,-0.6486506040833414,-0.8332892240257155,-0.6946246660401146,-1.1415201658567162,-0.9391249409643623,-1.1776892017245781,1.0888763987533046,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.2700981790248007,-0.3261961074356673,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,-0.9475930246655686,-0.9069490039255838,0,0.06767289924570459,-0.9475930246655687,-1.4320472889761913,0,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-0.9504723580652444,1.0427494793352985,-0.939401957726816,1.3723287010678744,-0.6171470580620867,-0.6617135868822861,-0.6885029010905459,-0.6482706592640859,-0.6244250860954728,-0.7571777333689544,0.3508684319929591,-0.7721124291898207,-0.5845409521242221,-0.5648739356944438,0.6790667193419904,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.18454364718789132,-0.2034875377065601,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,-0.775764753971225,-0.7353729674603532,0,0.06767289924570459,-0.7757647539712252,-0.6445589268146072,0,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-1.250569401923689,1.0427494793352985,-0.939401957726816,-0.524272922521607,-0.8855927083818589,-0.48695122706660254,-0.7161811994171969,-0.451418593218792,-0.5032974961561293,-0.6239826247196226,-0.1718781170235778,-0.7721124291898207,-0.9391249409643623,-0.871281568709511,1.0888763987533046,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.7834253700462571,-0.25257096559820297,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,3.280243893371345,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,-0.5336458176577128,-0.904202047217502,-0.8816641143412339,0,0.06767289924570459,-0.9042020472175022,-1.0383031078953993,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-0.9404642884537255,-0.8227779867371829,-0.939401957726816,-0.7656585837057228,-0.8796928039792266,-0.0625283532285139,-0.6885029010905459,-0.451418593218792,-0.6244250860954728,-0.2814809167641978,-0.6946246660401146,-0.7721124291898207,-0.5845409521242221,-0.871281568709511,0.6790667193419904,1,0,0,0,0,-0.10434678791892514,2.3523038352503134,0.7565562030181122,-1.072264211388639,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,3.280243893371345,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,-0.5336458176577128,-0.8694892652590488,-0.8780519872577555,1,-1.2736191711972502,-0.869489265259049,-1.0383031078953993,1,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-0.4351292953155809,-0.8227779867371829,-0.939401957726816,-1.2829135719573996,-0.4548996869896969,-0.6117814840778051,-0.5454983597361827,-0.32614909664451414,-0.5517485321318667,-0.5668990067270517,-0.6946246660401146,-0.033296955856029674,-0.22995696328408186,-0.5648739356944438,-0.550362318891952,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-1.9811888157629889,0.3707885686256614,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,2.287622247597531,-0.5336458176577128,-0.586580092297655,-0.5565726768281655,0,-1.2736191711972502,-0.5865800922976551,-0.5133108664543433,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,-0.9330732354849574,2.362644609804616
1.9046800227977474,-0.8227779867371829,-0.939401957726816,-0.5587565884050522,1.5156683834895097,2.184416272973132,-0.25948927702745606,2.5192580398283697,2.67024536025467,1.3168603870277846,-0.6946246660401146,1.074926254144657,2.2521309585969,0.9671642293808925,-0.9601719983032662,0,0,1,1,0,-0.10434678791892514,2.3523038352503134,-1.0400889655569854,0.6849225071321757,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.3816346447466432,1.312703088871978,2,-1.2736191711972502,1.3816346447466432,1.4554100389496167,1,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
0.006917953274359397,1.0427494793352985,0.9079838320503341,-0.4208219248712717,-0.7587447637252632,-0.6117814840778051,-0.7254072988594139,-0.6840619439995939,-0.6244250860954728,-0.8142613513615252,-0.1718781170235778,-0.7721124291898207,-0.9391249409643623,-0.871281568709511,0.6790667193419904,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.2700981790248007,0.44932205325228997,3.0521778247153635,-0.7967729166018467,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.8729605434548942,-0.8310943351725344,0,1.4089649696886595,-0.8729605434548943,-1.0383031078953993,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
0.9170721099740888,-0.8227779867371829,-0.939401957726816,0.682655383398972,2.087959110544848,-0.3621209700554,0.23410704313115274,-0.39773166611553007,-0.3579443882289171,0.346438881154081,-0.6946246660401146,-0.033296955856029674,0.8337950032363388,1.2735718623959598,-0.9601719983032662,0,1,0,0,0,-0.10434678791892514,-0.4251151509488519,1.1843288622026593,0.1989965710049114,3.0521778247153635,-0.7967729166018467,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,2.287622247597531,-0.5336458176577128,1.2271627650315262,1.2440726742858859,1,-1.2736191711972502,1.2271627650315264,0.6679216767880328,1,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
1.0702874365388402,-0.8227779867371829,0.9079838320503341,1.3378450351844293,0.17049017968933272,2.434076786995537,-0.03806289041424837,0.5865286641109393,1.240939798970417,0.17518802717636858,-0.1718781170235778,0.3361107808108658,0.8337950032363388,1.5799794954110271,-1.3699816777145803,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.7834253700462571,0.9352479893795543,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,0.40099855442033944,0.40064100029364713,0,0.06767289924570459,0.40099855442033944,1.0616658578688247,0,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
1.6651632263945357,-0.8227779867371829,-0.939401957726816,0.8205900469327525,0.2678386023327666,0.037335852380448134,2.7297669422508477,-0.03981881876045031,0.3203701154314064,1.545194858998068,-0.6946246660401146,0.3361107808108658,1.5429629809166192,1.2735718623959598,-1.3699816777145803,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,0.5854471393442934,0.4100553109389757,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.2063350958564545,1.1086179086554406,0,-1.2736191711972502,1.2063350958564545,1.0616658578688247,0,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
1.2390225232258019,-0.8227779867371829,-0.939401957726816,1.1999103716506487,0.2943881721446122,0.8612155486543849,-0.25487622730634757,0.17492888965259754,2.3068625904366398,-0.07217431745810486,-0.6946246660401146,0.3361107808108658,1.5429629809166192,0.9671642293808925,-0.550362318891952,0,0,0,1,0,-0.10434678791892514,-0.4251151509488519,1.0132197985288405,0.8174477624396115,3.0521778247153635,-0.7967729166018467,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,3.280243893371345,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,-0.5336458176577128,0.3194235168179744,0.339234839874512,1,-1.2736191711972502,0.3194235168179743,0.9304177975085608,1,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-1.7362266929754173,-0.8227779867371829,-0.939401957726816,-1.2829135719573996,-0.9062423737910721,-0.6117814840778051,-0.7346333983016309,-0.57668808979307,-0.6486506040833414,-0.795233478697335,-0.6946246660401146,-1.1415201658567162,-0.9391249409643623,-1.1776892017245781,0.6790667193419904,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,1.0987743303657498,-0.2722043367548601,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,-0.9545355810572592,-0.9177853851760194,0,-1.2736191711972502,-0.9545355810572594,-1.4320472889761913,0,0.9831353843426085,-0.9920947376656812,-0.9988668551601289,0.8723352956444663,1.734673141860134,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-0.23753035569105,-0.8227779867371829,0.9079838320503341,0.7516227151658622,1.3829205344302817,0.08726795518492915,-0.005771542366488913,-0.6840619439995939,0.5868508132979621,1.4690833683413067,1.9191080790425696,-0.033296955856029674,0.47921101439619856,0.35434896335075805,1.4986860781646187,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,0.49989260750738396,1.1659401004702759,-0.32763490773780735,-0.7967729166018467,1.911636357157207,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,0.793252990550861,0.6859990398884517,0,0.06767289924570459,0.793252990550861,0.7991697371482968,0,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
1.871029701785104,-0.8227779867371829,-0.939401957726816,-1.6277502307918508,-0.04780628320806441,0.6115550346319798,3.7677031295002585,3.3245619463772993,-0.09146369036236143,-0.5288432613986712,-0.6946246660401146,-0.033296955856029674,1.188378992076479,0.04794133033569078,-1.7797913571258943,0,0,0,0,0,-0.10434678791892514,2.3523038352503134,1.0987743303657498,-1.4256648922084674,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,1.7478544944083247,1.8689706597276727,0,-1.2736191711972502,1.747854494408325,0.27417749570724076,0,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
1.4772339192449024,-0.8227779867371829,-0.939401957726816,1.1654267057672036,-0.0035570001883217474,-0.012596250424032883,0.9029992526918843,1.7855367027504563,0.10234045354058813,-0.09120219012229513,-0.6946246660401146,0.7055185174777613,2.2521309585969,-0.2584663026793765,-0.9601719983032662,0,0,0,1,0,-0.10434678791892514,-0.4251151509488519,0.41433807567047454,-0.9691890128161889,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,0.9775756246938472,-0.4371351087576646,-0.5336458176577128,0.5172863739811577,0.5469321471745279,1,-1.2736191711972502,0.5172863739811577,0.7991697371482968,1,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
-0.05119653789977472,-0.8227779867371829,0.9079838320503341,1.6826816940188805,0.44483573441173724,-0.6617135868822861,-0.6469854536005695,-0.57668808979307,-0.6486506040833414,-0.7762056060331447,1.9191080790425696,-0.033296955856029674,0.8337950032363388,0.35434896335075805,0.2692570399306763,0,1,0,0,0,-0.10434678791892514,-0.4251151509488519,0.7565562030181122,1.37699884040434,3.0521778247153635,-0.7967729166018467,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,-0.13010700954399498,-0.061711266391605776,1,0.06767289924570459,-0.13010700954399507,0.9304177975085608,1,-1.0171539097523872,1.007968253468332,1.0011344303137273,-0.904684674447252,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,1.791653947152867,-0.14227759830611808,1.2701705922171767,-0.9330732354849574,-0.42325451566018524
0.6754279944263997,-0.8227779867371829,0.9079838320503341,0.8550737128161976,-0.30740207692388805,-0.48695122706660254,-0.07035423846200782,-0.32614909664451414,-0.285267834265311,0.4035224991466518,-0.6946246660401146,0.3361107808108658,-0.5845409521242221,0.6607565963658253,-1.3699816777145803,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.44120724269861955,-1.140981010436939,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,-0.29325708474872514,-0.34345717890293176,0,0.06767289924570459,-0.29325708474872525,0.011681374986712748,0,-1.0171539097523872,-0.9920947376656812,1.0011344303137273,-1.1043498396260967,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,7.028513356322232,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
-0.7612859986938744,1.0427494793352985,0.9079838320503341,0.23436772691418553,-0.8855927083818589,-0.6617135868822861,-0.6931159508116544,-0.6482706592640859,-0.5759740501197353,-0.7191219880405739,-0.6946246660401146,-1.1415201658567162,-0.9391249409643623,-0.871281568709511,-0.14055263948063787,0,0,0,0,0,-0.10434678791892514,-0.4251151509488519,-0.013434583514072495,-1.2489645517985533,-0.32763490773780735,-0.7967729166018467,-0.5231120428610696,1.6641005886756872,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,2.287622247597531,-0.5336458176577128,-0.9319722727842646,-0.9015308133003659,0,1.4089649696886595,-0.9319722727842648,-1.3007992286159273,0,-1.0171539097523872,-0.9920947376656812,-0.9988668551601289,-1.1243163561439813,-0.5764774791680204,-0.13153341044116412,1.889430651420818,-0.5406548735632486,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
0.7670961102884283,-0.8227779867371829,0.9079838320503341,-0.14495259780371073,2.787097782256782,-0.6617135868822861,1.3043345784283231,-0.27246216954125213,1.071361173055336,-0.18634155344324646,0.3508684319929591,2.552557200812239,0.8337950032363388,1.5799794954110271,1.0888763987533046,0,0,0,1,0,-0.10434678791892514,-0.4251151509488519,-0.0989891153509819,0.24807999889655424,-0.32763490773780735,1.2550627401655363,-0.5231120428610696,-0.6009252125773316,-0.18925945865232652,-0.30485538042484617,-0.1483786456324558,-1.0229387627306845,-0.4371351087576646,1.8739020655857792,2.1349020132450787,2.239213685784223,1,0.06767289924570459,2.1349020132450787,1.980402280390673,1,0.9831353843426085,1.007968253468332,1.0011344303137273,1.0919669773411955,-0.5764774791680204,-0.13153341044116412,-0.5292599647666442,1.8496087779795345,-0.1246757452385074,-0.1270001270001905,-0.5581434972914879,-0.14227759830611808,-0.7872958216222169,1.0717272363730996,-0.42325451566018524
